PO Number,Release Number,PO Date,Dept #,Retailers PO,Requested Delivery Date,Delivery Dates,Ship Dates,Cancel Date,Carrier,Carrier Details,Ship To Location,PO Line #,Qty Ordered,Unit of Measure,Unit Price,Buyers Catalog or Stock Keeping #,UPC/EAN,Vendor Style,Retail Price,Product/Item Description,Color,Size,Pack Size,Pack Size UOM,Number of Inner Packs,Number of Pcs per Inner Pack,Store #,Qty per Store #,Record Type,PO purpose,PO Type,Contract Number,Currency,Ship Status,Letter of Credit,Vendor #,Division #,Cust Acct #,Customer Order #,Promo #,Ticket Description,Other Info / #s,Frt Terms,Carrier Service Level,Payment Terms %,Payment Terms Disc Due Date,Payment Terms Disc Days Due,Payment Terms Net Due Date,Payment Terms Net Days,Payment Terms Disc Amt,Payment Terms Desc,Contact Phone,Contact Fax,Contact Email,Allow/Charge Type,Allow/Charge Service,Allow/Charge Amt,Allow/Charge %,Allow/Charge Rate,Allow/Charge Qty,Allow/Charge Desc,Ship To Name,Ship To Address 1,Ship To Address 2,Ship To City,Ship To State,Ship to Zip,Ship To Country,Ship To Contact,Bill To Name,Bill To Address 1,Bill To Address 2,Bill To City,Bill To State,Bill To Zip,Bill To Country,Bill To Contact,Buying Party Name,Buying Party Location,Buying Party Address 1,Buying Party Address 2,Buying Party City,Buying Party State,Buying Party Zip,Buying Party Country,Buying Party Contact,Ultimate Location,Notes/Comments,Ship To Additional Name,Ship To Additional Name 2,Bill To Additional Name,Bill To Additional Name 2,Buyer Additional Name,Buyer Additional Name 2,GTIN,PO Total Amount,PO Total Weight ,PO Total UOM ,Shipping account number,Mark for Name,Mark for Address 1,Mark for Address 2,Mark for City,Mark for State,Mark for Postal,Mark for Country,Shipping Container Code,National Drug Code,Expiration Date,Dist,Scheduled Quantity,Scheduled Qty UOM,Required By Date,Must Arrive By,Entire Shipment,Agreement Number,Additional Vendor Part #,Buyer Part Number,Carrier Details Special Handling,Restrictions/Conditions,Must Route By Date,Vendor Location #,
4867749897,,04/30/2024,62,4867749897,05/08/2024,,,,,,08807,,,,,,,,,,,,,,,,0001403334,,H,Original,Stand Alone Order,,,,,,,,,, ,Customer Number 8807 , ,  ,,,,,,,,,,,,,,,,,,PGO Verdun Commerce,42 pl du Commerce,,Verdun,QC,H3E 1J5,CA,,LOBLAW INC.,1 PRESIDENTS CHOICE CIRCLE,,BRAMPTON,ON,L6Y 5S5,CA,,,,,,,,,,,,,,,,,,,,261.00,,,,La Nouvelle Vague Cafe inc,3409-1030 rue Bleury,,Montreal,QC,H2Z 0B8,CA,,,,,,,,,,4867749897,,,,,,
4867749897,,,,,,,,,,,,00020,1.0,Case,90.0,000000000021480006,628011658104,,,COVALENT 94 DEGRES CELCIUS,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658685,,,,,,,,,,,,,,,,,,,,,,,,,,
4867749897,,,,,,,,,,,,00030,1.0,Case,85.5,000000000021479836,628011658210,,,MINIVAN ESPRESSO MELK,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658807,,,,,,,,,,,,,,,,,,,,,,,,,,
4867750222,,04/30/2024,62,4867750222,05/01/2024,,,,,,07288,,,,,,,,,,,,,,,,0001403334,,H,Original,Stand Alone Order,,,,,,,,,, ,Customer Number 7288 , ,  ,,,,,,,,,,,,,,,,,,PGO Fortin Montreal Rachel,2925 rue Rachel E,,Montreal,QC,H1W 3Z8,CA,,LOBLAW INC.,1 PRESIDENTS CHOICE CIRCLE,,BRAMPTON,ON,L6Y 5S5,CA,,,,,,,,,,,,,,,,,,,,355.50,,,,La Nouvelle Vague Cafe inc,3409-1030 rue Bleury,,Montreal,QC,H2Z 0B8,CA,,,,,,,,,,4867750222,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH01,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH02,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH03,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH04,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTMS,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZIOR,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZPLM,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shipment of goods or provision of services is acceptance of a  P.O. and its terms and vendor agrees that any claims it may have with respect to the supply of these goods and/or services must be made within one (1) year from the date hereof.,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L expedition de marchandises ou la prestation de services constitue l acceptation d un bon de commande et de ses modalites.,,,,,,,,,,
4867750222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le vendeur convient que toutes ses reclamations concernant la fourniture de ces marchandises et(ou) de ces services doivent etre faites dans l annee qui suit la date des presentes.,,,,,,,,,,
4867750222,,,,,,,,,,,,00010,1.0,Case,90.0,000000000021479966,628011658135,,,BADWILD CRS,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658753,,,,,,,,,,,,,,,,,,,,,,,,,,
4867750222,,,,,,,,,,,,00020,1.0,Case,90.0,000000000021479995,627987471311,,,CLASSIQUE PAQUEBOT,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658630,,,,,,,,,,,,,,,,,,,,,,,,,,
4867750222,,,,,,,,,,,,00030,1.0,Case,85.5,000000000021480009,628011658425,,,MOGIANA BALANCE,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658777,,,,,,,,,,,,,,,,,,,,,,,,,,
4867750222,,,,,,,,,,,,00040,1.0,Case,90.0,000000000021480012,628011658364,,,MOGIANA FONCE AMBROS,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658722,,,,,,,,,,,,,,,,,,,,,,,,,,
4867789335,,05/01/2024,62,4867789335,05/08/2024,,,,,,08807,,,,,,,,,,,,,,,,0001403334,,H,Original,Stand Alone Order,,,,,,,,,, ,Customer Number 8807 , ,  ,,,,,,,,,,,,,,,,,,PGO Verdun Commerce,42 pl du Commerce,,Verdun,QC,H3E 1J5,CA,,LOBLAW INC.,1 PRESIDENTS CHOICE CIRCLE,,BRAMPTON,ON,L6Y 5S5,CA,,,,,,,,,,,,,,,,,,,,188.83,,,,La Nouvelle Vague Cafe inc,3409-1030 rue Bleury,,Montreal,QC,H2Z 0B8,CA,,,,,,,,,,4867789335,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH01,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH02,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH03,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH04,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTMS,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZIOR,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZPLM,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shipment of goods or provision of services is acceptance of a  P.O. and its terms and vendor agrees that any claims it may have with respect to the supply of these goods and/or services must be made within one (1) year from the date hereof.,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L expedition de marchandises ou la prestation de services constitue l acceptation d un bon de commande et de ses modalites.,,,,,,,,,,
4867789335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le vendeur convient que toutes ses reclamations concernant la fourniture de ces marchandises et(ou) de ces services doivent etre faites dans l annee qui suit la date des presentes.,,,,,,,,,,
4867789335,,,,,,,,,,,,00010,1.0,Case,90.0,000000000021480012,628011658364,,,MOGIANA FONCE AMBROS,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658722,,,,,,,,,,,,,,,,,,,,,,,,,,
4867789335,,,,,,,,,,,,00020,1.0,Case,98.83,000000000021480013,628011658159,,,HOOKE ESCAPE,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658616,,,,,,,,,,,,,,,,,,,,,,,,,,
4867788233,,05/01/2024,62,4867788233,05/08/2024,,,,,,07907,,,,,,,,,,,,,,,,0001403334,,H,Original,Stand Alone Order,,,,,,,,,, ,Customer Number 7907 , ,  ,,,,,,,,,,,,,,,,,,PGO V-Chartrand Montreal Parc,3421 av du Parc,,Montreal,QC,H2X 2H6,CA,,LOBLAW INC.,1 PRESIDENTS CHOICE CIRCLE,,BRAMPTON,ON,L6Y 5S5,CA,,,,,,,,,,,,,,,,,,,,85.50,,,,La Nouvelle Vague Cafe inc,3409-1030 rue Bleury,,Montreal,QC,H2Z 0B8,CA,,,,,,,,,,4867788233,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH01,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH02,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH03,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH04,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTMS,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZIOR,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZPLM,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shipment of goods or provision of services is acceptance of a  P.O. and its terms and vendor agrees that any claims it may have with respect to the supply of these goods and/or services must be made within one (1) year from the date hereof.,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L expedition de marchandises ou la prestation de services constitue l acceptation d un bon de commande et de ses modalites.,,,,,,,,,,
4867788233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le vendeur convient que toutes ses reclamations concernant la fourniture de ces marchandises et(ou) de ces services doivent etre faites dans l annee qui suit la date des presentes.,,,,,,,,,,
4867788233,,,,,,,,,,,,00010,1.0,Case,85.5,000000000021479836,628011658210,,,MINIVAN ESPRESSO MELK,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658807,,,,,,,,,,,,,,,,,,,,,,,,,,
4867788232,,05/01/2024,62,4867788232,05/08/2024,,,,,,07297,,,,,,,,,,,,,,,,0001403334,,H,Original,Stand Alone Order,,,,,,,,,, ,Customer Number 7297 , ,  ,,,,,,,,,,,,,,,,,,PLM Lefebvre Montreal Canadien,200-1275 av des Canadiens de Montr,,Montreal,QC,H3B 0G4,CA,,LOBLAW INC.,1 PRESIDENTS CHOICE CIRCLE,,BRAMPTON,ON,L6Y 5S5,CA,,,,,,,,,,,,,,,,,,,,98.83,,,,La Nouvelle Vague Cafe inc,3409-1030 rue Bleury,,Montreal,QC,H2Z 0B8,CA,,,,,,,,,,4867788232,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH01,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH02,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH03,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZH04,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTMS,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZIOR,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZPLM,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shipment of goods or provision of services is acceptance of a  P.O. and its terms and vendor agrees that any claims it may have with respect to the supply of these goods and/or services must be made within one (1) year from the date hereof.,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L expedition de marchandises ou la prestation de services constitue l acceptation d un bon de commande et de ses modalites.,,,,,,,,,,
4867788232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le vendeur convient que toutes ses reclamations concernant la fourniture de ces marchandises et(ou) de ces services doivent etre faites dans l annee qui suit la date des presentes.,,,,,,,,,,
4867788232,,,,,,,,,,,,00010,1.0,Case,98.83,000000000021479683,628011658036,,,EL CAMINO PISTA,,,,,6,,0001403334,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00628011658579,,,,,,,,,,,,,,,,,,,,,,,,,,
